2020-12-08 20:27:15 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$933b7d46] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:08:45 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.sleuth.instrument.web.client.TraceWebClientAutoConfiguration$TraceOAuthConfiguration' of type [org.springframework.cloud.sleuth.instrument.web.client.TraceWebClientAutoConfiguration$TraceOAuthConfiguration$$EnhancerBySpringCGLIB$$16e8378d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:08:45 INFO  [FEBS-Server-System,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat initialized with port(s): 8201 (http)
2020-12-08 22:08:45 INFO  [FEBS-Server-System,,,] main org.apache.coyote.http11.Http11NioProtocol Initializing ProtocolHandler ["http-nio-8201"]
2020-12-08 22:08:45 INFO  [FEBS-Server-System,,,] main org.apache.catalina.core.StandardService Starting service [Tomcat]
2020-12-08 22:08:45 INFO  [FEBS-Server-System,,,] main org.apache.catalina.core.StandardEngine Starting Servlet engine: [Apache Tomcat/9.0.21]
2020-12-08 22:08:46 INFO  [FEBS-Server-System,,,] main org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring embedded WebApplicationContext
2020-12-08 22:08:46 INFO  [FEBS-Server-System,,,] main org.springframework.web.context.ContextLoader Root WebApplicationContext: initialization completed in 1915 ms
2020-12-08 22:08:46 INFO  [FEBS-Server-System,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-08 22:08:46 INFO  [FEBS-Server-System,,,] main com.netflix.config.DynamicPropertyFactory DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@54387873
2020-12-08 22:08:46 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 动态数据源-检测到并开启了p6spy
2020-12-08 22:08:46 INFO  [FEBS-Server-System,,,] main com.zaxxer.hikari.HikariDataSource base - Starting...
2020-12-08 22:08:47 INFO  [FEBS-Server-System,,,] main com.zaxxer.hikari.HikariDataSource base - Start completed.
2020-12-08 22:08:47 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 初始共加载 1 个数据源
2020-12-08 22:08:47 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 动态数据源-加载 base 成功
2020-12-08 22:08:47 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 当前的默认数据源是单数据源，数据源名为 base
2020-12-08 22:08:48 INFO  [FEBS-Server-System,,,] main org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver Exposing 2 endpoint(s) beneath base path '/actuator'
2020-12-08 22:08:48 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2020-12-08 22:08:48 INFO  [FEBS-Server-System,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-08 22:08:48 INFO  [FEBS-Server-System,,,] main org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Initializing ExecutorService 'applicationTaskExecutor'
2020-12-08 22:08:49 INFO  [FEBS-Server-System,,,] main org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration 

Using generated security password: 2896c396-9c7d-4f3f-851a-b506343d271d

2020-12-08 22:08:49 INFO  [FEBS-Server-System,,,] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@f5a680, org.springframework.security.web.context.SecurityContextPersistenceFilter@40f931ec, org.springframework.security.web.header.HeaderWriterFilter@68423388, org.springframework.security.web.authentication.logout.LogoutFilter@3feb93a, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@1237aa73, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2ded31cc, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5a5024eb, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@48a2b492, org.springframework.security.web.session.SessionManagementFilter@1c3400df, org.springframework.security.web.access.ExceptionTranslationFilter@514c6ca0, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3453f79c]
2020-12-08 22:08:50 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper Context refreshed
2020-12-08 22:08:50 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper Found 1 custom documentation plugin(s)
2020-12-08 22:08:50 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.scanners.ApiListingReferenceScanner Scanning for api listing references
2020-12-08 22:08:50 INFO  [FEBS-Server-System,,,] main org.apache.coyote.http11.Http11NioProtocol Starting ProtocolHandler ["http-nio-8201"]
2020-12-08 22:08:50 INFO  [FEBS-Server-System,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat started on port(s): 8201 (http) with context path ''
2020-12-08 22:08:50 INFO  [FEBS-Server-System,,,] main com.damu.febs.server.system.FebsServerSystemApplication Started FebsServerSystemApplication in 7.971 seconds (JVM running for 9.007)
2020-12-08 22:08:50 INFO  [FEBS-Server-System,,,] RMI TCP Connection(4)-127.0.0.1 org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-08 22:08:50 INFO  [FEBS-Server-System,,,] RMI TCP Connection(4)-127.0.0.1 org.springframework.web.servlet.DispatcherServlet Initializing Servlet 'dispatcherServlet'
2020-12-08 22:08:51 INFO  [FEBS-Server-System,,,] RMI TCP Connection(4)-127.0.0.1 org.springframework.web.servlet.DispatcherServlet Completed initialization in 161 ms
2020-12-08 22:12:10 INFO  [FEBS-Server-System,,,] Thread-22 org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-08 22:12:10 INFO  [FEBS-Server-System,,,] Thread-22 com.baomidou.dynamic.datasource.DynamicRoutingDataSource closing dynamicDatasource  ing....
2020-12-08 22:12:10 INFO  [FEBS-Server-System,,,] Thread-22 com.zaxxer.hikari.HikariDataSource base - Shutdown initiated...
2020-12-08 22:12:10 INFO  [FEBS-Server-System,,,] Thread-22 com.zaxxer.hikari.HikariDataSource base - Shutdown completed.
2020-12-08 22:12:13 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$c29df359] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:12:14 INFO  [FEBS-Server-System,,,] main com.damu.febs.server.system.FebsServerSystemApplication No active profile set, falling back to default profiles: default
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.springframework.cloud.context.scope.GenericScope BeanFactory id=6adf9fbe-d7b2-37aa-bd7b-b9973682f4d4
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'spring.datasource.dynamic-com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$1012612d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.DsHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'dynamicDatasourceAnnotationAdvisor' of type [com.baomidou.dynamic.datasource.aop.DynamicDataSourceAnnotationAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$3f31b896] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@602298b' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$64065b48] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$a683f05c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$c29df359] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.sleuth.instrument.web.client.TraceWebClientAutoConfiguration$TraceOAuthConfiguration' of type [org.springframework.cloud.sleuth.instrument.web.client.TraceWebClientAutoConfiguration$TraceOAuthConfiguration$$EnhancerBySpringCGLIB$$eb8082bb] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat initialized with port(s): 8201 (http)
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.apache.coyote.http11.Http11NioProtocol Initializing ProtocolHandler ["http-nio-8201"]
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.apache.catalina.core.StandardService Starting service [Tomcat]
2020-12-08 22:12:15 INFO  [FEBS-Server-System,,,] main org.apache.catalina.core.StandardEngine Starting Servlet engine: [Apache Tomcat/9.0.21]
2020-12-08 22:12:16 INFO  [FEBS-Server-System,,,] main org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring embedded WebApplicationContext
2020-12-08 22:12:16 INFO  [FEBS-Server-System,,,] main org.springframework.web.context.ContextLoader Root WebApplicationContext: initialization completed in 1792 ms
2020-12-08 22:12:16 INFO  [FEBS-Server-System,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-08 22:12:16 INFO  [FEBS-Server-System,,,] main com.netflix.config.DynamicPropertyFactory DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@1da5c19d
2020-12-08 22:12:16 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 动态数据源-检测到并开启了p6spy
2020-12-08 22:12:16 INFO  [FEBS-Server-System,,,] main com.zaxxer.hikari.HikariDataSource base - Starting...
2020-12-08 22:12:16 INFO  [FEBS-Server-System,,,] main com.zaxxer.hikari.HikariDataSource base - Start completed.
2020-12-08 22:12:16 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 初始共加载 1 个数据源
2020-12-08 22:12:16 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 动态数据源-加载 base 成功
2020-12-08 22:12:16 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 当前的默认数据源是单数据源，数据源名为 base
2020-12-08 22:12:18 INFO  [FEBS-Server-System,,,] main org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver Exposing 2 endpoint(s) beneath base path '/actuator'
2020-12-08 22:12:18 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2020-12-08 22:12:18 INFO  [FEBS-Server-System,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-08 22:12:18 INFO  [FEBS-Server-System,,,] main org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Initializing ExecutorService 'applicationTaskExecutor'
2020-12-08 22:12:19 INFO  [FEBS-Server-System,,,] main org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration 

Using generated security password: 6e6a3b5c-b351-4888-b993-ed095a051741

2020-12-08 22:12:19 INFO  [FEBS-Server-System,,,] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@247d44b4, org.springframework.security.web.context.SecurityContextPersistenceFilter@68423388, org.springframework.security.web.header.HeaderWriterFilter@37e28b20, org.springframework.security.web.authentication.logout.LogoutFilter@4b1ad751, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@77f95e19, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5b5e45bc, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@737ae41a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@640028f2, org.springframework.security.web.session.SessionManagementFilter@514c6ca0, org.springframework.security.web.access.ExceptionTranslationFilter@3054cdd3, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@48861d1]
2020-12-08 22:12:20 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper Context refreshed
2020-12-08 22:12:20 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper Found 1 custom documentation plugin(s)
2020-12-08 22:12:20 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.scanners.ApiListingReferenceScanner Scanning for api listing references
2020-12-08 22:12:20 INFO  [FEBS-Server-System,,,] main org.apache.coyote.http11.Http11NioProtocol Starting ProtocolHandler ["http-nio-8201"]
2020-12-08 22:12:20 INFO  [FEBS-Server-System,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat started on port(s): 8201 (http) with context path ''
2020-12-08 22:12:20 INFO  [FEBS-Server-System,,,] main com.damu.febs.server.system.FebsServerSystemApplication Started FebsServerSystemApplication in 7.422 seconds (JVM running for 8.129)
2020-12-08 22:12:20 INFO  [FEBS-Server-System,,,] RMI TCP Connection(8)-127.0.0.1 org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-08 22:12:20 INFO  [FEBS-Server-System,,,] RMI TCP Connection(8)-127.0.0.1 org.springframework.web.servlet.DispatcherServlet Initializing Servlet 'dispatcherServlet'
2020-12-08 22:12:20 INFO  [FEBS-Server-System,,,] RMI TCP Connection(8)-127.0.0.1 org.springframework.web.servlet.DispatcherServlet Completed initialization in 162 ms
2020-12-08 22:15:44 INFO  [FEBS-Server-System,,,] Thread-20 org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-08 22:15:44 INFO  [FEBS-Server-System,,,] Thread-20 com.baomidou.dynamic.datasource.DynamicRoutingDataSource closing dynamicDatasource  ing....
2020-12-08 22:15:44 INFO  [FEBS-Server-System,,,] Thread-20 com.zaxxer.hikari.HikariDataSource base - Shutdown initiated...
2020-12-08 22:15:44 INFO  [FEBS-Server-System,,,] Thread-20 com.zaxxer.hikari.HikariDataSource base - Shutdown completed.
